time,实时发电_火电
2026-03-01 12:30:00,1447.524
2026-03-01 12:45:00,1263.733
2026-03-01 13:00:00,1222.44
2026-03-01 13:15:00,1184.75
2026-03-01 13:30:00,1286.601
2026-03-01 13:45:00,1256.501
2026-03-01 14:00:00,1364.161
2026-03-01 14:15:00,1260.836
2026-03-01 14:30:00,1296.134
2026-03-01 14:45:00,1285.364
2026-03-01 15:00:00,1337.777
2026-03-01 15:15:00,1395.899
2026-03-01 15:30:00,1433.419
2026-03-01 15:45:00,1399.333
2026-03-01 16:00:00,1508.34
2026-03-01 16:15:00,1383.084
2026-03-01 16:30:00,1455.139
2026-03-01 16:45:00,1455.578
2026-03-01 17:00:00,1498.221
2026-03-01 17:15:00,1433.056
2026-03-01 17:30:00,1372.314
2026-03-01 17:45:00,1357.609
2026-03-01 18:00:00,1303.166
2026-03-01 18:15:00,1329.896
2026-03-01 18:30:00,1258.216
2026-03-01 18:45:00,1184.75
2026-03-01 19:00:00,1184.75
2026-03-01 19:15:00,1221.409
2026-03-01 19:30:00,1256.918
2026-03-01 19:45:00,1240.602
2026-03-01 20:00:00,1284.081
2026-03-01 20:15:00,1281.946
2026-03-01 20:30:00,1367.573
2026-03-01 20:45:00,1369.515
2026-03-01 21:00:00,1446.337
2026-03-01 21:15:00,1471.599
2026-03-01 21:30:00,1465.861
2026-03-01 21:45:00,1502.219
2026-03-01 22:00:00,1499.611
2026-03-01 22:15:00,1513.533
2026-03-01 22:30:00,1302.934
2026-03-01 22:45:00,1308.581
2026-03-01 23:00:00,1282.994
2026-03-01 23:15:00,1184.75
2026-03-01 23:30:00,1184.75
2026-03-01 23:45:00,1184.75
2026-03-02 00:00:00,1198.882
2026-03-02 00:15:00,1190.25
2026-03-02 00:30:00,1195.947
2026-03-02 00:45:00,1190.25
2026-03-02 01:00:00,1190.25
2026-03-02 01:15:00,1190.25
2026-03-02 01:30:00,1190.25
2026-03-02 01:45:00,1190.25
2026-03-02 02:00:00,1190.25
2026-03-02 02:15:00,1190.25
2026-03-02 02:30:00,1190.25
2026-03-02 02:45:00,1190.25
2026-03-02 03:00:00,1160.357
2026-03-02 03:15:00,1145.25
2026-03-02 03:30:00,1145.25
2026-03-02 03:45:00,1145.25
2026-03-02 04:00:00,1145.25
2026-03-02 04:15:00,1145.25
2026-03-02 04:30:00,1145.25
2026-03-02 04:45:00,1145.25
2026-03-02 05:00:00,1145.25
2026-03-02 05:15:00,1145.25
2026-03-02 05:30:00,1145.25
2026-03-02 05:45:00,1145.25
2026-03-02 06:00:00,1145.25
2026-03-02 06:15:00,1145.25
2026-03-02 06:30:00,1145.25
2026-03-02 06:45:00,1145.25
2026-03-02 07:00:00,1145.25
2026-03-02 07:15:00,1145.25
2026-03-02 07:30:00,1309.298
2026-03-02 07:45:00,1422.965
2026-03-02 08:00:00,1272.896
2026-03-02 08:15:00,1150.146
2026-03-02 08:30:00,1296.119
2026-03-02 08:45:00,1762.382
2026-03-02 09:00:00,1798.642
2026-03-02 09:15:00,1780.442
2026-03-02 09:30:00,1740.621
2026-03-02 09:45:00,1682.373
2026-03-02 10:00:00,1563.864
2026-03-02 10:15:00,1525.908
2026-03-02 10:30:00,1659.779
2026-03-02 10:45:00,1692.449
2026-03-02 11:00:00,1433.319
2026-03-02 11:15:00,1285.454
2026-03-02 11:30:00,1220.787
2026-03-02 11:45:00,1193.982
2026-03-02 12:00:00,1362.414
2026-03-02 12:15:00,1288.306
2026-03-02 12:30:00,1221.154
2026-03-02 12:45:00,1218.471
2026-03-02 13:00:00,1255.467
2026-03-02 13:15:00,1264.558
2026-03-02 13:30:00,1346.8
2026-03-02 13:45:00,1176.634
2026-03-02 14:00:00,1167.806
2026-03-02 14:15:00,1191.761
2026-03-02 14:30:00,1154.26
2026-03-02 14:45:00,1172.712
2026-03-02 15:00:00,1237.824
2026-03-02 15:15:00,1292.524
2026-03-02 15:30:00,1346.659
2026-03-02 15:45:00,1462.067
2026-03-02 16:00:00,1567.355
2026-03-02 16:15:00,1645.207
2026-03-02 16:30:00,1641.75
2026-03-02 16:45:00,1650.647
2026-03-02 17:00:00,1533.262
2026-03-02 17:15:00,1397.417
2026-03-02 17:30:00,1421.137
2026-03-02 17:45:00,1396.913
2026-03-02 18:00:00,1342.37
2026-03-02 18:15:00,1227.933
2026-03-02 18:30:00,1210.124
2026-03-02 18:45:00,1228.654
2026-03-02 19:00:00,1289.719
2026-03-02 19:15:00,1380.723
2026-03-02 19:30:00,1417.874
2026-03-02 19:45:00,1348.41
2026-03-02 20:00:00,1467.939
2026-03-02 20:15:00,1517.069
2026-03-02 20:30:00,1466.187
2026-03-02 20:45:00,1299.949
2026-03-02 21:00:00,1350.258
2026-03-02 21:15:00,1303.795
2026-03-02 21:30:00,1246.791
2026-03-02 21:45:00,1209.926
2026-03-02 22:00:00,1333.686
2026-03-02 22:15:00,1554.953
2026-03-02 22:30:00,1468.879
2026-03-02 22:45:00,1498.109
2026-03-02 23:00:00,1639.576
2026-03-02 23:15:00,1583.953
2026-03-02 23:30:00,1529.302
2026-03-02 23:45:00,1576.952
2026-03-03 00:00:00,1416.376
2026-03-03 00:15:00,1432.089
2026-03-03 00:30:00,1471.008
2026-03-03 00:45:00,1469.317
2026-03-03 01:00:00,1367.808
2026-03-03 01:15:00,1309.969
2026-03-03 01:30:00,1187.25
2026-03-03 01:45:00,1137.75
2026-03-03 02:00:00,1162.975
2026-03-03 02:15:00,1137.75
2026-03-03 02:30:00,1137.75
2026-03-03 02:45:00,1168.014
2026-03-03 03:00:00,1200.02
2026-03-03 03:15:00,1187.954
2026-03-03 03:30:00,1277.93
2026-03-03 03:45:00,1283.198
2026-03-03 04:00:00,1300.957
2026-03-03 04:15:00,1281.699
2026-03-03 04:30:00,1203.909
2026-03-03 04:45:00,1229.257
2026-03-03 05:00:00,1305.133
2026-03-03 05:15:00,1179.751
2026-03-03 05:30:00,1137.75
2026-03-03 05:45:00,1137.75
2026-03-03 06:00:00,1137.75
2026-03-03 06:15:00,1137.75
2026-03-03 06:30:00,1137.75
2026-03-03 06:45:00,1223.286
2026-03-03 07:00:00,1299.705
2026-03-03 07:15:00,1509.632
2026-03-03 07:30:00,1646.995
2026-03-03 07:45:00,1777.215
2026-03-03 08:00:00,1460.204
2026-03-03 08:15:00,1483.708
2026-03-03 08:30:00,1573.541
2026-03-03 08:45:00,1621.146
2026-03-03 09:00:00,1628.678
2026-03-03 09:15:00,1660.907
2026-03-03 09:30:00,1586.491
2026-03-03 09:45:00,1561.906
2026-03-03 10:00:00,1493.689
2026-03-03 10:15:00,1429.736
2026-03-03 10:30:00,1608.797
2026-03-03 10:45:00,1720.432
2026-03-03 11:00:00,1742.56
2026-03-03 11:15:00,1804.265
2026-03-03 11:30:00,1700.512
2026-03-03 11:45:00,1654.383
2026-03-03 12:00:00,1522.164
2026-03-03 12:15:00,1500.121
2026-03-03 12:30:00,1664.055
2026-03-03 12:45:00,1598.877
2026-03-03 13:00:00,1688.892
2026-03-03 13:15:00,1719.463
2026-03-03 13:30:00,1716.198
2026-03-03 13:45:00,1460.457
2026-03-03 14:00:00,1332.415
2026-03-03 14:15:00,1161.899
2026-03-03 14:30:00,1142.554
2026-03-03 14:45:00,1168.627
2026-03-03 15:00:00,1224.429
2026-03-03 15:15:00,1190.679
2026-03-03 15:30:00,1391.265
2026-03-03 15:45:00,1561.628
2026-03-03 16:00:00,1724.538
2026-03-03 16:15:00,1793.63
2026-03-03 16:30:00,1756.106
2026-03-03 16:45:00,1750.102
2026-03-03 17:00:00,1506.818
2026-03-03 17:15:00,1498.39
2026-03-03 17:30:00,1727.186
2026-03-03 17:45:00,1739.998
2026-03-03 18:00:00,1635.202
2026-03-03 18:15:00,1457.187
2026-03-03 18:30:00,1501.185
2026-03-03 18:45:00,1435.529
2026-03-03 19:00:00,1706.647
2026-03-03 19:15:00,1806.668
2026-03-03 19:30:00,1859.177
2026-03-03 19:45:00,1868.069
2026-03-03 20:00:00,1856.801
2026-03-03 20:15:00,1784.812
2026-03-03 20:30:00,1780.118
2026-03-03 20:45:00,1890.377
2026-03-03 21:00:00,1829.141
2026-03-03 21:15:00,1782.641
2026-03-03 21:30:00,1743.87
2026-03-03 21:45:00,1661.019
2026-03-03 22:00:00,1868.476
2026-03-03 22:15:00,1881.038
2026-03-03 22:30:00,1816.397
2026-03-03 22:45:00,1810.695
2026-03-03 23:00:00,1892.001
2026-03-03 23:15:00,1625.999
2026-03-03 23:30:00,1421.454
2026-03-03 23:45:00,1344.072
2026-03-04 00:00:00,1744.153
2026-03-04 00:15:00,1832.205
2026-03-04 00:30:00,1711.835
2026-03-04 00:45:00,1661.082
2026-03-04 01:00:00,1604.338
2026-03-04 01:15:00,1535.878
2026-03-04 01:30:00,1540.235
2026-03-04 01:45:00,1570.5
2026-03-04 02:00:00,1657.466
2026-03-04 02:15:00,1592.483
2026-03-04 02:30:00,1537.636
2026-03-04 02:45:00,1423.418
2026-03-04 03:00:00,1456.39
2026-03-04 03:15:00,1391.815
2026-03-04 03:30:00,1380.074
2026-03-04 03:45:00,1364.081
2026-03-04 04:00:00,1278.483
2026-03-04 04:15:00,1230.818
2026-03-04 04:30:00,1276.713
2026-03-04 04:45:00,1305.931
2026-03-04 05:00:00,1278.603
2026-03-04 05:15:00,1425.997
2026-03-04 05:30:00,1446.921
2026-03-04 05:45:00,1462.141
2026-03-04 06:00:00,1491.709
2026-03-04 06:15:00,1494.032
2026-03-04 06:30:00,1477.16
2026-03-04 06:45:00,1609.074
2026-03-04 07:00:00,1948.665
2026-03-04 07:15:00,2109.163
2026-03-04 07:30:00,2269.444
2026-03-04 07:45:00,2294.178
2026-03-04 08:00:00,2064.79
2026-03-04 08:15:00,2089.265
2026-03-04 08:30:00,2031.282
2026-03-04 08:45:00,1838.995
2026-03-04 09:00:00,1769.44
2026-03-04 09:15:00,1636.367
2026-03-04 09:30:00,1464.905
2026-03-04 09:45:00,1267.405
2026-03-04 10:00:00,1227.75
2026-03-04 10:15:00,1227.75
2026-03-04 10:30:00,1253.652
2026-03-04 10:45:00,1268.791
2026-03-04 11:00:00,1232.253
2026-03-04 11:15:00,1320.465
2026-03-04 11:30:00,1227.75
2026-03-04 11:45:00,1285.431
2026-03-04 12:00:00,1480.536
2026-03-04 12:15:00,1488.22
2026-03-04 12:30:00,1672.568
2026-03-04 12:45:00,1792.863
2026-03-04 13:00:00,1809.866
2026-03-04 13:15:00,1667.507
2026-03-04 13:30:00,1689.327
2026-03-04 13:45:00,1477.937
2026-03-04 14:00:00,1525.268
2026-03-04 14:15:00,1353.291
2026-03-04 14:30:00,1227.75
2026-03-04 14:45:00,1227.75
2026-03-04 15:00:00,1214.75
2026-03-04 15:15:00,1223.395
2026-03-04 15:30:00,1229.438
2026-03-04 15:45:00,1318.844
2026-03-04 16:00:00,1438.719
2026-03-04 16:15:00,1492.385
2026-03-04 16:30:00,1539.176
2026-03-04 16:45:00,1631.057
2026-03-04 17:00:00,1728.848
2026-03-04 17:15:00,1905.098
2026-03-04 17:30:00,2159.743
2026-03-04 17:45:00,2136.755
2026-03-04 18:00:00,2234.765
2026-03-04 18:15:00,2281.931
2026-03-04 18:30:00,2429.373
2026-03-04 18:45:00,2358.63
2026-03-04 19:00:00,2420.765
2026-03-04 19:15:00,2341.484
2026-03-04 19:30:00,2317.265
2026-03-04 19:45:00,2360.122
2026-03-04 20:00:00,2477.063
2026-03-04 20:15:00,2613.147
2026-03-04 20:30:00,2662.315
2026-03-04 20:45:00,2756.889
2026-03-04 21:00:00,2781.786
2026-03-04 21:15:00,2714.257
2026-03-04 21:30:00,2643.663
2026-03-04 21:45:00,2671.127
2026-03-04 22:00:00,2672.517
2026-03-04 22:15:00,2631.647
2026-03-04 22:30:00,2455.441
2026-03-04 22:45:00,2375.324
2026-03-04 23:00:00,2314.959
2026-03-04 23:15:00,2129.916
2026-03-04 23:30:00,2029.153
2026-03-04 23:45:00,1893.295
2026-03-05 00:00:00,2152.233
2026-03-05 00:15:00,2172.773
2026-03-05 00:30:00,2177.868
2026-03-05 00:45:00,1987.081
2026-03-05 01:00:00,1954.328
2026-03-05 01:15:00,1803.293
2026-03-05 01:30:00,1825.757
2026-03-05 01:45:00,1915.167
2026-03-05 02:00:00,1903.671
2026-03-05 02:15:00,1878.274
2026-03-05 02:30:00,1823.95
2026-03-05 02:45:00,1805.276
2026-03-05 03:00:00,1789.908
2026-03-05 03:15:00,1716.979
2026-03-05 03:30:00,1747.124
2026-03-05 03:45:00,1798.541
2026-03-05 04:00:00,1815.286
2026-03-05 04:15:00,1782.071
2026-03-05 04:30:00,1855.646
2026-03-05 04:45:00,1884.887
2026-03-05 05:00:00,1855.153
2026-03-05 05:15:00,1855.817
2026-03-05 05:30:00,1844.974
2026-03-05 05:45:00,1803.865
2026-03-05 06:00:00,1803.455
2026-03-05 06:15:00,1865.833
2026-03-05 06:30:00,1948.722
2026-03-05 06:45:00,2115.477
2026-03-05 07:00:00,2199.891
2026-03-05 07:15:00,2336.71
2026-03-05 07:30:00,2323.098
2026-03-05 07:45:00,2088.481
2026-03-05 08:00:00,1561.14
2026-03-05 08:15:00,1383.636
2026-03-05 08:30:00,1384.889
2026-03-05 08:45:00,1442.005
2026-03-05 09:00:00,1380.083
2026-03-05 09:15:00,1484.727
2026-03-05 09:30:00,1573.105
2026-03-05 09:45:00,1437.597
2026-03-05 10:00:00,1280.25
2026-03-05 10:15:00,1280.25
2026-03-05 10:30:00,1478.068
2026-03-05 10:45:00,1649.437
2026-03-05 11:00:00,1650.744
2026-03-05 11:15:00,1618.497
2026-03-05 11:30:00,1681.27
2026-03-05 11:45:00,1827.659
2026-03-05 12:00:00,1808.603
2026-03-05 12:15:00,1797.198
2026-03-05 12:30:00,1632.569
2026-03-05 12:45:00,1597.635
2026-03-05 13:00:00,1461.693
2026-03-05 13:15:00,1443.603
2026-03-05 13:30:00,1674.795
2026-03-05 13:45:00,1707.107
2026-03-05 14:00:00,1808.086
2026-03-05 14:15:00,1694.212
2026-03-05 14:30:00,1538.921
2026-03-05 14:45:00,1711.015
2026-03-05 15:00:00,1622.742
2026-03-05 15:15:00,1582.45
2026-03-05 15:30:00,1377.871
2026-03-05 15:45:00,1363.528
2026-03-05 16:00:00,1412.586
2026-03-05 16:15:00,1416.109
2026-03-05 16:30:00,1434.017
2026-03-05 16:45:00,1448.322
2026-03-05 17:00:00,1510.611
2026-03-05 17:15:00,1482.185
2026-03-05 17:30:00,1408.008
2026-03-05 17:45:00,1345.907
2026-03-05 18:00:00,1418.413
2026-03-05 18:15:00,1470.717
2026-03-05 18:30:00,1719.931
2026-03-05 18:45:00,1829.262
2026-03-05 19:00:00,1887.278
2026-03-05 19:15:00,1961.629
2026-03-05 19:30:00,1852.71
2026-03-05 19:45:00,1933.312
2026-03-05 20:00:00,1945.271
2026-03-05 20:15:00,2040.826
2026-03-05 20:30:00,1984.367
2026-03-05 20:45:00,2045.836
2026-03-05 21:00:00,2109.273
2026-03-05 21:15:00,2134.118
2026-03-05 21:30:00,2117.113
2026-03-05 21:45:00,2003.1
2026-03-05 22:00:00,1976.814
2026-03-05 22:15:00,1801.156
2026-03-05 22:30:00,1674.36
2026-03-05 22:45:00,1418.09
2026-03-05 23:00:00,1552.088
2026-03-05 23:15:00,1535.622
2026-03-05 23:30:00,1412.813
2026-03-05 23:45:00,1396.33
2026-03-06 00:00:00,1417.316
2026-03-06 00:15:00,1526.486
2026-03-06 00:30:00,1385.879
2026-03-06 00:45:00,1371.914
2026-03-06 01:00:00,1364.255
2026-03-06 01:15:00,1344.085
2026-03-06 01:30:00,1323.134
2026-03-06 01:45:00,1376.228
2026-03-06 02:00:00,1371.681
2026-03-06 02:15:00,1366.168
2026-03-06 02:30:00,1512.961
2026-03-06 02:45:00,1488.574
2026-03-06 03:00:00,1603.335
2026-03-06 03:15:00,1445.333
2026-03-06 03:30:00,1490.844
2026-03-06 03:45:00,1529.729
2026-03-06 04:00:00,1586.486
2026-03-06 04:15:00,1625.261
2026-03-06 04:30:00,1387.333
2026-03-06 04:45:00,1455.116
2026-03-06 05:00:00,1477.954
2026-03-06 05:15:00,1438.971
2026-03-06 05:30:00,1451.987
2026-03-06 05:45:00,1423.067
2026-03-06 06:00:00,1423.44
2026-03-06 06:15:00,1281.69
2026-03-06 06:30:00,1424.463
2026-03-06 06:45:00,1496.663
2026-03-06 07:00:00,1676.849
2026-03-06 07:15:00,1803.577
2026-03-06 07:30:00,1951.154
2026-03-06 07:45:00,1797.377
2026-03-06 08:00:00,1408.681
2026-03-06 08:15:00,1309.178
2026-03-06 08:30:00,1272.75
2026-03-06 08:45:00,1272.75
2026-03-06 09:00:00,1272.75
2026-03-06 09:15:00,1272.75
2026-03-06 09:30:00,1272.75
2026-03-06 09:45:00,1272.75
2026-03-06 10:00:00,1272.75
2026-03-06 10:15:00,1272.75
2026-03-06 10:30:00,1272.75
2026-03-06 10:45:00,1272.75
2026-03-06 11:00:00,1272.75
2026-03-06 11:15:00,1272.75
2026-03-06 11:30:00,1272.75
2026-03-06 11:45:00,1272.75
2026-03-06 12:00:00,1542.685
2026-03-06 12:15:00,1567.303
2026-03-06 12:30:00,1458.186
2026-03-06 12:45:00,1334.086
2026-03-06 13:00:00,1358.616
2026-03-06 13:15:00,1367.504
2026-03-06 13:30:00,1387.841
2026-03-06 13:45:00,1518.756
2026-03-06 14:00:00,1720.217
2026-03-06 14:15:00,1794.785
2026-03-06 14:30:00,1606.358
2026-03-06 14:45:00,1756.788
2026-03-06 15:00:00,1692.104
2026-03-06 15:15:00,1798.65
2026-03-06 15:30:00,1745.947
2026-03-06 15:45:00,1691.81
2026-03-06 16:00:00,1595.148
2026-03-06 16:15:00,1682.129
2026-03-06 16:30:00,1645.823
2026-03-06 16:45:00,1562.53
2026-03-06 17:00:00,1540.964
2026-03-06 17:15:00,1553.049
2026-03-06 17:30:00,1612.126
2026-03-06 17:45:00,1677.214
2026-03-06 18:00:00,1749.384
2026-03-06 18:15:00,1767.071
2026-03-06 18:30:00,2004.116
2026-03-06 18:45:00,1873.32
2026-03-06 19:00:00,1839.116
2026-03-06 19:15:00,1742.716
2026-03-06 19:30:00,1815.273
2026-03-06 19:45:00,1780.742
2026-03-06 20:00:00,1783.584
2026-03-06 20:15:00,1781.429
2026-03-06 20:30:00,1810.707
2026-03-06 20:45:00,1935.008
2026-03-06 21:00:00,1931.317
2026-03-06 21:15:00,1926.721
2026-03-06 21:30:00,1831.62
2026-03-06 21:45:00,1737.184
2026-03-06 22:00:00,1731.252
2026-03-06 22:15:00,1776.757
2026-03-06 22:30:00,1681.883
2026-03-06 22:45:00,1684.978
2026-03-06 23:00:00,1742.355
2026-03-06 23:15:00,1522.307
2026-03-06 23:30:00,1558.351
2026-03-06 23:45:00,1741.042
2026-03-07 00:00:00,1887.292
2026-03-07 00:15:00,1853.378
2026-03-07 00:30:00,1841.523
2026-03-07 00:45:00,1797.688
2026-03-07 01:00:00,1574.911
2026-03-07 01:15:00,1509.394
2026-03-07 01:30:00,1535.056
2026-03-07 01:45:00,1542.377
2026-03-07 02:00:00,1519.587
2026-03-07 02:15:00,1445.846
2026-03-07 02:30:00,1528.042
2026-03-07 02:45:00,1462.324
2026-03-07 03:00:00,1518.846
2026-03-07 03:15:00,1505.171
2026-03-07 03:30:00,1504.376
2026-03-07 03:45:00,1484.957
2026-03-07 04:00:00,1491.488
2026-03-07 04:15:00,1450.926
2026-03-07 04:30:00,1626.063
2026-03-07 04:45:00,1622.983
2026-03-07 05:00:00,1565.849
2026-03-07 05:15:00,1609.72
2026-03-07 05:30:00,1658.983
2026-03-07 05:45:00,1442.749
2026-03-07 06:00:00,1364.652
2026-03-07 06:15:00,1326.446
2026-03-07 06:30:00,1403.836
2026-03-07 06:45:00,1308.303
2026-03-07 07:00:00,1274.5
2026-03-07 07:15:00,1284.683
2026-03-07 07:30:00,1373.163
2026-03-07 07:45:00,1422.385
2026-03-07 08:00:00,1393.559
2026-03-07 08:15:00,1467.93
2026-03-07 08:30:00,1283.493
2026-03-07 08:45:00,1274.5
2026-03-07 09:00:00,1274.5
2026-03-07 09:15:00,1322.901
2026-03-07 09:30:00,1276.938
2026-03-07 09:45:00,1274.5
2026-03-07 10:00:00,1299.666
2026-03-07 10:15:00,1274.5
2026-03-07 10:30:00,1274.5
2026-03-07 10:45:00,1274.5
2026-03-07 11:00:00,1274.5
2026-03-07 11:15:00,1274.5
2026-03-07 11:30:00,1349.364
2026-03-07 11:45:00,1393.066
2026-03-07 12:00:00,1655.733
2026-03-07 12:15:00,1570.24
2026-03-07 12:30:00,1750.66
2026-03-07 12:45:00,1688.598
2026-03-07 13:00:00,1580.787
2026-03-07 13:15:00,1710.805
2026-03-07 13:30:00,1895.96
2026-03-07 13:45:00,1975.793
2026-03-07 14:00:00,1877.801
2026-03-07 14:15:00,1872.356
2026-03-07 14:30:00,1913.817
2026-03-07 14:45:00,1961.023
2026-03-07 15:00:00,1990.703
2026-03-07 15:15:00,2030.817
2026-03-07 15:30:00,2073.188
2026-03-07 15:45:00,2120.279
2026-03-07 16:00:00,2072.01
2026-03-07 16:15:00,2354.86
2026-03-07 16:30:00,2254.376
2026-03-07 16:45:00,2248.614
2026-03-07 17:00:00,2308.331
2026-03-07 17:15:00,2247.051
2026-03-07 17:30:00,2027.498
2026-03-07 17:45:00,1904.152
2026-03-07 18:00:00,1819.944
2026-03-07 18:15:00,1680.224
2026-03-07 18:30:00,1709.441
2026-03-07 18:45:00,1531.619
2026-03-07 19:00:00,1475.905
2026-03-07 19:15:00,1382.082
2026-03-07 19:30:00,1321.663
2026-03-07 19:45:00,1322.913
2026-03-07 20:00:00,1327.816
2026-03-07 20:15:00,1329.808
2026-03-07 20:30:00,1360.606
2026-03-07 20:45:00,1356.55
2026-03-07 21:00:00,1426.71
2026-03-07 21:15:00,1612.05
2026-03-07 21:30:00,1600.07
2026-03-07 21:45:00,1305.01
2026-03-07 22:00:00,1291.957
2026-03-07 22:15:00,1339.157
2026-03-07 22:30:00,1274.5
2026-03-07 22:45:00,1274.5
2026-03-07 23:00:00,1275.946
2026-03-07 23:15:00,1274.5
2026-03-07 23:30:00,1274.5
2026-03-07 23:45:00,1337.356
2026-03-08 00:00:00,1464.554
2026-03-08 00:15:00,1480.903
2026-03-08 00:30:00,1522.167
2026-03-08 00:45:00,1573.984
2026-03-08 01:00:00,1620.097
2026-03-08 01:15:00,1846.264
2026-03-08 01:30:00,1894.808
2026-03-08 01:45:00,1942.475
2026-03-08 02:00:00,1985.313
2026-03-08 02:15:00,2018.297
2026-03-08 02:30:00,2003.952
2026-03-08 02:45:00,1947.531
2026-03-08 03:00:00,1923.549
2026-03-08 03:15:00,1887.061
2026-03-08 03:30:00,1869.98
2026-03-08 03:45:00,1844.202
2026-03-08 04:00:00,1841.269
2026-03-08 04:15:00,1774.086
2026-03-08 04:30:00,1754.022
2026-03-08 04:45:00,1787.057
2026-03-08 05:00:00,1766.786
2026-03-08 05:15:00,1728.991
2026-03-08 05:30:00,1727.377
2026-03-08 05:45:00,1726.528
2026-03-08 06:00:00,1679.627
2026-03-08 06:15:00,1645.706
2026-03-08 06:30:00,1635.513
2026-03-08 06:45:00,1640.409
2026-03-08 07:00:00,1715.231
2026-03-08 07:15:00,1778.049
2026-03-08 07:30:00,1849.18
2026-03-08 07:45:00,2004.067
2026-03-08 08:00:00,2077.562
2026-03-08 08:15:00,2279.104
2026-03-08 08:30:00,2510.792
2026-03-08 08:45:00,2517.04
2026-03-08 09:00:00,2337.269
2026-03-08 09:15:00,2454.589
2026-03-08 09:30:00,2510.935
2026-03-08 09:45:00,2496.323
2026-03-08 10:00:00,2600.743
2026-03-08 10:15:00,2553.827
2026-03-08 10:30:00,2553.491
2026-03-08 10:45:00,2538.902
2026-03-08 11:00:00,2586.404
2026-03-08 11:15:00,2429.08
2026-03-08 11:30:00,2431.357
2026-03-08 11:45:00,2388.898
2026-03-08 12:00:00,2920.133
2026-03-08 12:15:00,2712.059
2026-03-08 12:30:00,2663.648
2026-03-08 12:45:00,2821.802
2026-03-08 13:00:00,3077.823
2026-03-08 13:15:00,3071.774
2026-03-08 13:30:00,3168.894
2026-03-08 13:45:00,2996.862
2026-03-08 14:00:00,2624.933
2026-03-08 14:15:00,2519.044
2026-03-08 14:30:00,2808.313
2026-03-08 14:45:00,2798.572
2026-03-08 15:00:00,2817.197
2026-03-08 15:15:00,2875.947
2026-03-08 15:30:00,2918.464
2026-03-08 15:45:00,2918.009
2026-03-08 16:00:00,2851.949
2026-03-08 16:15:00,2879.283
2026-03-08 16:30:00,2638.145
2026-03-08 16:45:00,2519.607
2026-03-08 17:00:00,2536.675
2026-03-08 17:15:00,2452.633
2026-03-08 17:30:00,2312.356
2026-03-08 17:45:00,2283.778
2026-03-08 18:00:00,2226.3
2026-03-08 18:15:00,2190.735
2026-03-08 18:30:00,2110.966
2026-03-08 18:45:00,2104.345
2026-03-08 19:00:00,2262.255
2026-03-08 19:15:00,2257.645
2026-03-08 19:30:00,2327.346
2026-03-08 19:45:00,2220.07
2026-03-08 20:00:00,2192.412
2026-03-08 20:15:00,2208.588
2026-03-08 20:30:00,2196.862
2026-03-08 20:45:00,2215.768
2026-03-08 21:00:00,2360.83
2026-03-08 21:15:00,2442.243
2026-03-08 21:30:00,2268.205
2026-03-08 21:45:00,2112.646
2026-03-08 22:00:00,1910.472
2026-03-08 22:15:00,1874.484
2026-03-08 22:30:00,1671.709
2026-03-08 22:45:00,1495.185
2026-03-08 23:00:00,1654.054
2026-03-08 23:15:00,1505.481
2026-03-08 23:30:00,1302.371
2026-03-08 23:45:00,1274.5
2026-03-09 00:00:00,1579.532
2026-03-09 00:15:00,1665.4
2026-03-09 00:30:00,1680.362
2026-03-09 00:45:00,1786.013
2026-03-09 01:00:00,1684.294
2026-03-09 01:15:00,1631.841
2026-03-09 01:30:00,1451.039
2026-03-09 01:45:00,1569.217
2026-03-09 02:00:00,1483.765
2026-03-09 02:15:00,1326.25
2026-03-09 02:30:00,1300.757
2026-03-09 02:45:00,1278.25
2026-03-09 03:00:00,1278.25
2026-03-09 03:15:00,1278.25
2026-03-09 03:30:00,1278.25
2026-03-09 03:45:00,1278.25
2026-03-09 04:00:00,1278.25
2026-03-09 04:15:00,1278.25
2026-03-09 04:30:00,1278.25
2026-03-09 04:45:00,1278.25
2026-03-09 05:00:00,1278.25
2026-03-09 05:15:00,1278.25
2026-03-09 05:30:00,1278.25
