time,实时出清价格
2025-11-12 02:15:00,310.087799
2025-11-12 02:30:00,310.000061
2025-11-12 02:45:00,300.0
2025-11-12 03:00:00,300.0
2025-11-12 03:15:00,310.000061
2025-11-12 03:30:00,300.000061
2025-11-12 03:45:00,300.000061
2025-11-12 04:00:00,313.999939
2025-11-12 04:15:00,313.999969
2025-11-12 04:30:00,315.699982
2025-11-12 04:45:00,315.700104
2025-11-12 05:00:00,318.000092
2025-11-12 05:15:00,317.999908
2025-11-12 05:30:00,319.999939
2025-11-12 05:45:00,320.000122
2025-11-12 06:00:00,319.999786
2025-11-12 06:15:00,333.999969
2025-11-12 06:30:00,340.000031
2025-11-12 06:45:00,377.630066
2025-11-12 07:00:00,476.330719
2025-11-12 07:15:00,464.783051
2025-11-12 07:30:00,340.000061
2025-11-12 07:45:00,320.000122
2025-11-12 08:00:00,339.999695
2025-11-12 08:15:00,340.0
2025-11-12 08:30:00,379.924194
2025-11-12 08:45:00,459.588837
2025-11-12 09:00:00,348.736328
2025-11-12 09:15:00,335.446777
2025-11-12 09:30:00,328.705414
2025-11-12 09:45:00,355.76532
2025-11-12 10:00:00,332.459473
2025-11-12 10:15:00,368.425507
2025-11-12 10:30:00,368.77652
2025-11-12 10:45:00,384.113373
2025-11-12 11:00:00,425.502991
2025-11-12 11:15:00,337.329681
2025-11-12 11:30:00,310.851044
2025-11-12 11:45:00,310.33844
2025-11-12 12:00:00,308.563354
2025-11-12 12:15:00,308.576813
2025-11-12 12:30:00,308.920959
2025-11-12 12:45:00,307.415039
2025-11-12 13:00:00,307.149475
2025-11-12 13:15:00,305.125214
2025-11-12 13:30:00,305.898315
2025-11-12 13:45:00,303.397064
2025-11-12 14:00:00,303.362183
2025-11-12 14:15:00,304.595032
2025-11-12 14:30:00,313.453552
2025-11-12 14:45:00,337.052399
2025-11-12 15:00:00,475.750641
2025-11-12 15:15:00,472.152039
2025-11-12 15:30:00,602.626038
2025-11-12 15:45:00,884.577454
2025-11-12 16:00:00,991.05365
2025-11-12 16:15:00,986.930969
2025-11-12 16:30:00,986.768127
2025-11-12 16:45:00,951.814758
2025-11-12 17:00:00,984.874084
2025-11-12 17:15:00,969.377808
2025-11-12 17:30:00,969.668823
2025-11-12 17:45:00,950.033569
2025-11-12 18:00:00,899.978943
2025-11-12 18:15:00,799.770325
2025-11-12 18:30:00,738.747131
2025-11-12 18:45:00,486.858398
2025-11-12 19:00:00,484.40802
2025-11-12 19:15:00,481.526917
2025-11-12 19:30:00,455.516205
2025-11-12 19:45:00,455.562897
2025-11-12 20:00:00,629.670288
2025-11-12 20:15:00,750.805908
2025-11-12 20:30:00,541.340393
2025-11-12 20:45:00,439.88736
2025-11-12 21:00:00,379.921173
2025-11-12 21:15:00,412.987732
2025-11-12 21:30:00,371.076782
2025-11-12 21:45:00,436.022064
2025-11-12 22:00:00,329.60611
2025-11-12 22:15:00,355.917786
2025-11-12 22:30:00,317.36084
2025-11-12 22:45:00,317.227997
2025-11-12 23:00:00,316.431549
2025-11-12 23:15:00,318.000153
2025-11-12 23:30:00,318.000122
2025-11-12 23:45:00,317.301086
2025-11-13 00:00:00,356.692688
2025-11-13 00:15:00,516.976013
2025-11-13 00:30:00,358.600159
2025-11-13 00:45:00,436.579193
2025-11-13 01:00:00,338.541504
2025-11-13 01:15:00,334.14621
2025-11-13 01:30:00,314.47168
2025-11-13 01:45:00,317.477966
2025-11-13 02:00:00,316.867371
2025-11-13 02:15:00,316.920807
2025-11-13 02:30:00,317.15976
2025-11-13 02:45:00,317.827881
2025-11-13 03:00:00,315.743561
2025-11-13 03:15:00,315.698395
2025-11-13 03:30:00,315.012482
2025-11-13 03:45:00,315.09021
2025-11-13 04:00:00,315.052612
2025-11-13 04:15:00,317.067688
2025-11-13 04:30:00,317.133087
2025-11-13 04:45:00,317.061707
2025-11-13 05:00:00,358.394501
2025-11-13 05:15:00,445.985931
2025-11-13 05:30:00,483.613373
2025-11-13 05:45:00,560.835571
2025-11-13 06:00:00,622.021606
2025-11-13 06:15:00,748.823181
2025-11-13 06:30:00,985.046814
2025-11-13 06:45:00,986.734558
2025-11-13 07:00:00,986.847717
2025-11-13 07:15:00,986.422546
2025-11-13 07:30:00,949.561218
2025-11-13 07:45:00,706.831238
2025-11-13 08:00:00,633.999451
2025-11-13 08:15:00,338.671356
2025-11-13 08:30:00,314.410095
2025-11-13 08:45:00,145.575882
2025-11-13 09:00:00,6.948184
2025-11-13 09:15:00,3.456502
2025-11-13 09:30:00,0.0
2025-11-13 09:45:00,3.622987
2025-11-13 10:00:00,4.119807
2025-11-13 10:15:00,4.562636
2025-11-13 10:30:00,4.099423
2025-11-13 10:45:00,4.447091
2025-11-13 11:00:00,3.795102
2025-11-13 11:15:00,5.719516
2025-11-13 11:30:00,4.93261
2025-11-13 11:45:00,6.301265
2025-11-13 12:00:00,10.558112
2025-11-13 12:15:00,10.976488
2025-11-13 12:30:00,9.575275
2025-11-13 12:45:00,11.578327
2025-11-13 13:00:00,12.394745
2025-11-13 13:15:00,5.463702
2025-11-13 13:30:00,11.437576
2025-11-13 13:45:00,11.853658
2025-11-13 14:00:00,12.015672
2025-11-13 14:15:00,4.987131
2025-11-13 14:30:00,6.182029
2025-11-13 14:45:00,5.969704
2025-11-13 15:00:00,9.185626
2025-11-13 15:15:00,155.252396
2025-11-13 15:30:00,314.297424
2025-11-13 15:45:00,320.23999
2025-11-13 16:00:00,657.864014
2025-11-13 16:15:00,975.328064
2025-11-13 16:30:00,980.240173
2025-11-13 16:45:00,985.555847
2025-11-13 17:00:00,985.514893
2025-11-13 17:15:00,985.704224
2025-11-13 17:30:00,985.614441
2025-11-13 17:45:00,984.867676
2025-11-13 18:00:00,983.349731
2025-11-13 18:15:00,948.507751
2025-11-13 18:30:00,948.12323
2025-11-13 18:45:00,948.142029
2025-11-13 19:00:00,948.502502
2025-11-13 19:15:00,948.475403
2025-11-13 19:30:00,949.102539
2025-11-13 19:45:00,933.090393
2025-11-13 20:00:00,948.833313
2025-11-13 20:15:00,948.811096
2025-11-13 20:30:00,898.202026
2025-11-13 20:45:00,896.52655
2025-11-13 21:00:00,899.438904
2025-11-13 21:15:00,898.390991
2025-11-13 21:30:00,899.517334
2025-11-13 21:45:00,878.669678
2025-11-13 22:00:00,731.581421
2025-11-13 22:15:00,649.415222
2025-11-13 22:30:00,599.802673
2025-11-13 22:45:00,538.625854
2025-11-13 23:00:00,593.160339
2025-11-13 23:15:00,502.919067
2025-11-13 23:30:00,374.913055
2025-11-13 23:45:00,357.214447
2025-11-14 00:00:00,335.13504
2025-11-14 00:15:00,337.119995
2025-11-14 00:30:00,337.051849
2025-11-14 00:45:00,335.068665
2025-11-14 01:00:00,334.735535
2025-11-14 01:15:00,336.107971
2025-11-14 01:30:00,334.373657
2025-11-14 01:45:00,334.970551
2025-11-14 02:00:00,335.070435
2025-11-14 02:15:00,337.131378
2025-11-14 02:30:00,335.092529
2025-11-14 02:45:00,335.075836
2025-11-14 03:00:00,335.073975
2025-11-14 03:15:00,334.049591
2025-11-14 03:30:00,335.086121
2025-11-14 03:45:00,335.098419
2025-11-14 04:00:00,335.084717
2025-11-14 04:15:00,335.101166
2025-11-14 04:30:00,335.096893
2025-11-14 04:45:00,335.118469
2025-11-14 05:00:00,335.119751
2025-11-14 05:15:00,335.099884
2025-11-14 05:30:00,337.037842
2025-11-14 05:45:00,337.041962
2025-11-14 06:00:00,356.369659
2025-11-14 06:15:00,384.099731
2025-11-14 06:30:00,516.219666
2025-11-14 06:45:00,524.612061
2025-11-14 07:00:00,813.101807
2025-11-14 07:15:00,681.777832
2025-11-14 07:30:00,356.051361
2025-11-14 07:45:00,332.416107
2025-11-14 08:00:00,334.418701
2025-11-14 08:15:00,318.000183
2025-11-14 08:30:00,311.999939
2025-11-14 08:45:00,286.757965
2025-11-14 09:00:00,27.278772
2025-11-14 09:15:00,0.0
2025-11-14 09:30:00,4.609199
2025-11-14 09:45:00,8.139397
2025-11-14 10:00:00,8.358536
2025-11-14 10:15:00,6.843973
2025-11-14 10:30:00,9.43994
2025-11-14 10:45:00,9.097618
2025-11-14 11:00:00,8.510421
2025-11-14 11:15:00,9.104327
2025-11-14 11:30:00,4.655006
2025-11-14 11:45:00,4.292906
2025-11-14 12:00:00,5.600281
2025-11-14 12:15:00,9.413889
2025-11-14 12:30:00,9.012508
2025-11-14 12:45:00,11.634152
2025-11-14 13:00:00,13.892791
2025-11-14 13:15:00,17.434925
2025-11-14 13:30:00,18.607986
2025-11-14 13:45:00,18.136347
2025-11-14 14:00:00,17.847052
2025-11-14 14:15:00,16.646433
2025-11-14 14:30:00,18.190329
2025-11-14 14:45:00,286.503693
2025-11-14 15:00:00,307.721588
2025-11-14 15:15:00,314.718842
2025-11-14 15:30:00,333.145355
2025-11-14 15:45:00,341.063507
2025-11-14 16:00:00,372.62207
2025-11-14 16:15:00,671.755554
2025-11-14 16:30:00,734.101318
2025-11-14 16:45:00,672.562317
2025-11-14 17:00:00,685.088135
